"x.R","R.fit","R.upr","R.lwr","x.G","G.fit","G.upr","G.lwr"
925.613775858586,0.00724907207038386,0.00758032530357821,0.0069178188371895,909.116800077197,0.00758429566928845,0.0079146341356202,0.00725395720295671
929.218649111111,0.00715312675177205,0.00747948442981113,0.00682676907373296,912.618311784739,0.00748580631202894,0.00781068723799998,0.0071609253860579
932.823522363636,0.00705718143316024,0.00737890372540293,0.00673545914091754,916.133309750853,0.00738731695476942,0.00770695868896679,0.00706767522057204
936.428395616162,0.00696123611454843,0.00727859459077714,0.00664387763831972,919.661845918582,0.0072888275975099,0.00760345939641319,0.0069741957986066
940.033268868687,0.00686529079593662,0.00717856837467472,0.00655201321719852,923.203972431029,0.00719033824025038,0.00750020048057832,0.00688047599992243
943.638142121212,0.00676934547732481,0.0070788362688571,0.00645985468579252,926.759741632128,0.00709184888299086,0.00739719320591254,0.00678650456006918
947.243015373737,0.006673400158713,0.00697940919214836,0.00636739112527764,930.329206067422,0.00699335952573134,0.00729444890043503,0.00669227015102766
950.847888626263,0.00657745484010119,0.00688029766541209,0.00627461201479029,933.912418484833,0.00689487016847182,0.00719197886245086,0.00659776147449279
954.452761878788,0.00648150952148938,0.00678151167971164,0.00618150736326712,937.509431835446,0.0067963808112123,0.00708979425496687,0.00650296736745774
958.057635131313,0.00638556420287757,0.00668306056055481,0.00608806784520034,941.120299274288,0.00669789145395279,0.00698790598871511,0.00640787691919046
961.662508383838,0.00628961888426576,0.0065849528317251,0.00599428493680642,944.745074161118,0.00659940209669327,0.00688632459534128,0.00631247959804525
965.267381636364,0.00619367356565396,0.00648719608269496,0.00590015104861295,948.38381006121,0.00650091273943375,0.0067850600930145,0.006216765385853
968.872254888889,0.00609772824704215,0.00638979684394319,0.0058056596501411,952.036560746151,0.00640242338217423,0.00668412184742206,0.0061207249169264
972.477128141414,0.00600178292843034,0.00629276047460682,0.00571080538225386,955.703380194629,0.00630393402491471,0.00658351843177341,0.00602434961805601
976.08200139394,0.00590583760981853,0.00619609106674799,0.00561558415288906,959.384322593235,0.00620544466765519,0.00648325748998994,0.00592763184532045
979.686874646465,0.00580989229120672,0.0060997913700904,0.00551999321232303,963.079442337263,0.00610695531039567,0.00638334560763524,0.00583056501315611
983.29174789899,0.00571394697259491,0.00600386274038479,0.00542403120480503,966.788794031513,0.00600846595313615,0.00628378819528572,0.00573314371098658
986.896621151515,0.0056180016539831,0.0059083051136357,0.00532769819433051,970.512432491097,0.00590997659587664,0.00618458938890688,0.00563536380284639
990.50149440404,0.00552205633537129,0.00581311700732272,0.00523099566341986,974.250412742254,0.00581148723861712,0.00608575197136449,0.00553722250586974
994.106367656566,0.00542611101675948,0.00571829554856233,0.00513392648495663,978.002790023155,0.0057129978813576,0.00598727731846803,0.00543871844424716
997.711240909091,0.00533016569814767,0.00562383652797312,0.00503649486832223,981.769619784726,0.00561450852409808,0.0058891653719533,0.00533985167624286
1001.31611416162,0.00523422037953586,0.00552973447692102,0.0049387062821507,985.550957691465,0.00551601916683856,0.0057914146406311,0.00524062369304601
1004.92098741414,0.00513827506092405,0.00543598276491212,0.00484056735693598,989.346859622266,0.00541752980957904,0.00569402222964981,0.00514103738950827
1008.52586066667,0.00504232974231225,0.00534257371322892,0.00474208577139557,993.157381671241,0.00531904045231952,0.00559698389654384,0.00504109700809521
1012.13073391919,0.00494638442370044,0.00524949872050489,0.00464327012689598,996.982580148553,0.00522055109506,0.00550029413157293,0.00494080805854707
1015.73560717172,0.00485043910508863,0.00515674839580667,0.00454412981437058,1000.82251158125,0.00512206173780048,0.00540394625888524,0.00484017721671572
1019.34048042424,0.00475449378647682,0.0050643126949227,0.00444467487803093,1004.67723271408,0.00502357238054097,0.00530793255432838,0.00473921220675355
1022.94535367677,0.004658548467865,0.00497218105590154,0.00434491587982847,1008.54680051038,0.00492508302328145,0.00521224437532093,0.00463792167124196
1026.55022692929,0.0045626031492532,0.00488034253038791,0.00424486376811848,1012.43127215285,0.00482659366602193,0.0051168722980867,0.00453631503395715
1030.15510018182,0.00446665783064139,0.00478878590791304,0.00414452975336974,1016.33070504444,0.00472810430876241,0.00502180625771945,0.00443440235980537
1033.75997343434,0.00437071251202958,0.00469749983094981,0.00404392519310935,1020.24515680922,0.00462961495150289,0.00492703568694082,0.00433219421606496
1037.36484668687,0.00427476719341777,0.00460647289919459,0.00394306148764096,1024.17468529316,0.00453112559424337,0.00483254964997753,0.00422970153850921
1040.96971993939,0.00417882187480596,0.00451569376214624,0.00384194998746568,1028.11934856505,0.00443263623698385,0.00473833696865052,0.00412693550531719
1044.57459319192,0.00408287655619415,0.00442515119959181,0.0037406019127965,1032.07920491733,0.00433414687972433,0.00464438633847733,0.00402390742097134
1048.17946644444,0.00398693123758234,0.00433483419006085,0.00363902828510383,1036.05431286696,0.00423565752246482,0.00455068643328521,0.00392062861164442
1051.78433969697,0.00389098591897053,0.00424473196767076,0.00353723987027031,1040.04473115627,0.0041371681652053,0.00445722599747554,0.00381711033293505
1055.3892129495,0.00379504060035873,0.00415483406805409,0.00343524713266336,1044.05051875387,0.00403867880794578,0.00436399392564227,0.00371336369024928
1058.99408620202,0.00369909528174692,0.00406513036424445,0.00333306019924938,1048.07173485544,0.00394018945068626,0.00427097932971183,0.00360939957166068
1062.59895945455,0.0036031499631351,0.0039756110935087,0.0032306888327615,1052.1084388847,0.00384170009342674,0.0041781715941354,0.00350522859271808
1066.20383270707,0.0035072046445233,0.00388626687616457,0.00312814241288202,1056.16069049423,0.00374321073616722,0.00408556041992936,0.00340086105240508
1069.8087059596,0.00341125932591149,0.00379708872742469,0.00302542992439829,1060.22854956635,0.0036447213789077,0.0039931358585357,0.00329630689927971
1073.41357921212,0.00331531400729968,0.00370806806327451,0.00292255995132484,1064.31207621404,0.00354623202164818,0.00390088833657345,0.00319157570672291
1077.01845246465,0.00321936868868787,0.00361919670133182,0.00281954067604392,1068.41133078179,0.00344774266438866,0.00380880867258912,0.00308667665618821
1080.62332571717,0.00312342337007606,0.00353046685755919,0.00271637988259293,1072.52637384654,0.00334925330712915,0.00371688808690217,0.00298161852735612
1084.2281989697,0.00302747805146425,0.0034418711396155,0.00261308496331301,1076.65726621852,0.00325076394986963,0.00362511820559437,0.00287640969414489
1087.83307222222,0.00293153273285244,0.00335340253754354,0.00250966292816134,1080.80406894216,0.00315227459261011,0.0035334910596196,0.00277105812560061
1091.43794547475,0.00283558741424063,0.0032650544124025,0.00240612041607876,1084.96684329705,0.00305378523535059,0.00344199907992429,0.00266557139077689
1095.04281872727,0.00273964209562882,0.0031768204833697,0.00230246370788794,1089.14565079877,0.00295529587809107,0.00335063508937386,0.00255995666680828
1098.6476919798,0.00264369677701701,0.00308869481375733,0.00219869874027669,1093.34055319983,0.00285680652083155,0.00325939229218495,0.00245422074947815
1102.25256523232,0.0025477514584052,0.00300067179631823,0.00209483112049218,1097.5516124906,0.00275831716357203,0.00316826426146912,0.00234837006567495
1105.85743848485,0.0024518061397934,0.00291274613815028,0.00199086614143652,1101.7788909002,0.00265982780631251,0.00307724492540538,0.00224241068721965
1109.46231173737,0.00235586082118159,0.00282491284545258,0.0018868087969106,1106.02245089742,0.00256133844905299,0.00298632855247759,0.0021363483456284
1113.0671849899,0.00225991550256978,0.00273716720833695,0.0017826637968026,1110.28235519167,0.00246284909179348,0.00289550973613892,0.00203018844744803
1116.67205824242,0.00216397018395797,0.00264950478585583,0.00167843558206011,1114.55866673387,0.00236435973453396,0.00280478337920066,0.00192393608986726
1120.27693149495,0.00206802486534616,0.00256192139137164,0.00157412833932068,1118.85144871742,0.00226587037727444,0.00271414467818527,0.0018175960763636
1123.88180474747,0.00197207954673435,0.00247441307836193,0.00146974601510676,1123.16076457909,0.00216738102001492,0.00262358910783473,0.00171117293219511
1127.486678,0.00187613422812254,0.00238697612672947,0.00136529232951561,1127.486678,0.0020688916627554,0.00253311240592274,0.00160467091958807
