"x.R","R.fit","R.upr","R.lwr","x.G","G.fit","G.upr","G.lwr"
43.1999598787879,0.013994718406339,0.0151681528878096,0.0128212839248685,43.145598823882,0.0140748218390422,0.0152565896790173,0.0128930539990672
43.2437037979798,0.0138961507637774,0.0150750514753318,0.0127172500522229,43.1894131987147,0.0139768879479914,0.0151630898727447,0.0127906860232381
43.2874477171717,0.0137975831212157,0.0149832312280483,0.0126119350143831,43.2332720670646,0.0138789540569406,0.0150708856331718,0.0126870224807093
43.3311916363636,0.013699015478654,0.0148926704199585,0.0125053605373496,43.2771754741148,0.0137810201658898,0.0149799583861435,0.012582081945636
43.3749355555556,0.0136004478360924,0.0148033439017182,0.0123975517704666,43.3211234650944,0.0136830862748389,0.014890285896688,0.0124758866529898
43.4186794747475,0.0135018801935307,0.0147152234716792,0.0122885369153822,43.3651160852785,0.0135851523837881,0.0148018426054302,0.012368462162146
43.4624233939394,0.0134033125509691,0.0146282782715878,0.0121783468303503,43.409153379988,0.0134872184927373,0.0147145999987597,0.0122598369867149
43.5061673131313,0.0133047449084074,0.0145424751952172,0.0120670146215976,43.4532353945899,0.0133892846016865,0.0146285270011595,0.0121500422022134
43.5499112323232,0.0132061772658457,0.0144577792989275,0.011954575232764,43.4973621744972,0.0132913507106356,0.0145435903783578,0.0120391110429135
43.5936551515151,0.0131076096232841,0.0143741542042899,0.0118410650422783,43.5415337651692,0.0131934168195848,0.0144597551407382,0.0119270784984314
43.6373990707071,0.0130090419807224,0.0142915624843669,0.011726521477078,43.5857502121113,0.013095482928534,0.0143769849376099,0.0118139809194581
43.681142989899,0.0129104743381607,0.0142099660268585,0.011610982649463,43.6300115608749,0.0129975490374832,0.0142952424343798,0.0116998556405865
43.7248869090909,0.0128119066955991,0.0141293263689959,0.0114944870222022,43.6743178570579,0.0128996151464324,0.0142144896662525,0.0115847406266123
43.7686308282828,0.0127133390530374,0.0140496050006857,0.0113770731053892,43.7186691463044,0.0128016812553815,0.0141346883637026,0.0114686741470605
43.8123747474747,0.0126147714104758,0.0139707636338931,0.0112587791870585,43.7630654743049,0.0127037473643307,0.01405580024652,0.0113516944821414
43.8561186666667,0.0125162037679141,0.0138927644375632,0.011139643098265,43.8075068867963,0.0126058134732799,0.0139777872846472,0.0112338396619126
43.8998625858586,0.0124176361253524,0.0138155702384686,0.0110197020122362,43.8519934295618,0.0125078795822291,0.0139006119252722,0.011115147239186
43.9436065050505,0.0123190684827908,0.0137391446892444,0.0108989922763371,43.8965251484314,0.0124099456911783,0.01382423728667,0.0109956540956866
43.9873504242424,0.0122205008402291,0.0136634524055252,0.0107775492749331,43.9411020892813,0.0123120118001274,0.0137486273201042,0.0108753962801507
44.0310943434343,0.0121219331976675,0.0135884590745539,0.010655407320781,43.9857242980345,0.0122140779090766,0.0136737469417128,0.0107544088764404
44.0748382626263,0.0120233655551058,0.0135141315379137,0.0105325995722979,44.0303918206606,0.0121161440180258,0.0135995621367217,0.0106327258993298
44.1185821818182,0.0119247979125441,0.0134404378511673,0.010409157973921,44.0751047031759,0.012018210126975,0.0135260400385875,0.0105103802153625
44.1623261010101,0.0118262302699825,0.0133673473232055,0.0102851132167595,44.1198629916432,0.0119202762359241,0.0134531489857865,0.0103874034860618
44.206070020202,0.0117276626274208,0.013294830538033,0.0101604947168087,44.1646667321724,0.0118223423448733,0.0133808585589781,0.0102638261307686
44.2498139393939,0.0116290949848592,0.0132228593615795,0.0100353306081388,44.2095159709201,0.0117244084538225,0.0133091396011859,0.0101396773064592
44.2935578585859,0.0115305273422975,0.0131514069359397,0.00990964774865524,44.2544107540898,0.0116264745627717,0.0132379642235077,0.0100149849020357
44.3373017777778,0.0114319596997358,0.0130804476632349,0.00978347173623671,44.2993511279317,0.0115285406717209,0.013167305798679,0.00988977554476271
44.3810456969697,0.0113333920571742,0.0130099571810658,0.00965682693328252,44.3443371387434,0.01143060678067,0.0130971389446107,0.00976407461672941
44.4247896161616,0.0112348244146125,0.0129399123312991,0.00952973649792589,44.389368832869,0.0113326728896192,0.0130274394998056,0.00963790627943286
44.4685335353535,0.0111362567720508,0.012870291123713,0.00940222242038871,44.4344462567001,0.0112347389985684,0.0129581844923383,0.00951129350479846
44.5122774545455,0.0110376891294892,0.0128010726958157,0.00927430556316262,44.4795694566752,0.0111368051075176,0.0128893521038714,0.00938425811116379
44.5560213737374,0.0109391214869275,0.0127322372699626,0.00914600570389247,44.52473847928,0.0110388712164668,0.0128209216299795,0.00925682080295402
44.5997652929293,0.0108405538443658,0.0126637661087171,0.00901734158001457,44.5699533710473,0.0109409373254159,0.0127528734378693,0.00912900121296259
